tr|A0A060SVX6|A0A060SVX6_PYCCI	67a85f678ca21444b55198360ec8ea7c	651	Pfam	PF05199	GMC oxidoreductase	428	615	3.9E-23	T	13-12-2024	IPR007867	Glucose-methanol-choline oxidoreductase, C-terminal	-	-
tr|A0A4Y8D203|A0A4Y8D203_9HELO	93757b7ca3953d7520a471de9588aa33	668	Pfam	PF05199	GMC oxidoreductase	428	632	2.5E-21	T	13-12-2024	IPR007867	Glucose-methanol-choline oxidoreductase, C-terminal	-	-
tr|A0A4Y8D203|A0A4Y8D203_9HELO	93757b7ca3953d7520a471de9588aa33	668	Pfam	PF00732	GMC oxidoreductase	7	311	1.4E-38	T	13-12-2024	IPR000172	Glucose-methanol-choline oxidoreductase, N-terminal	-	-
CAM84032.1	aef9be88eccb6b9322457f88a238fd43	664	Pfam	PF05199	GMC oxidoreductase	424	629	1.5E-24	T	13-12-2024	IPR007867	Glucose-methanol-choline oxidoreductase, C-terminal	-	-
CAM84032.1	aef9be88eccb6b9322457f88a238fd43	664	Pfam	PF00732	GMC oxidoreductase	7	312	2.7E-49	T	13-12-2024	IPR000172	Glucose-methanol-choline oxidoreductase, N-terminal	-	-
tr|N4VAA4|N4VAA4_COLOR	39a96ae79a4f18251a1713e051a2b3f4	669	Pfam	PF05199	GMC oxidoreductase	429	635	4.0E-22	T	13-12-2024	IPR007867	Glucose-methanol-choline oxidoreductase, C-terminal	-	-
tr|N4VAA4|N4VAA4_COLOR	39a96ae79a4f18251a1713e051a2b3f4	669	Pfam	PF00732	GMC oxidoreductase	9	312	1.3E-39	T	13-12-2024	IPR000172	Glucose-methanol-choline oxidoreductase, N-terminal	-	-
tr|A0A4U6X6L6|A0A4U6X6L6_9PEZI	316258fa86cda25bf5313ecac50e346a	669	Pfam	PF05199	GMC oxidoreductase	429	635	1.3E-21	T	13-12-2024	IPR007867	Glucose-methanol-choline oxidoreductase, C-terminal	-	-
tr|A0A4U6X6L6|A0A4U6X6L6_9PEZI	316258fa86cda25bf5313ecac50e346a	669	Pfam	PF00732	GMC oxidoreductase	9	312	1.1E-38	T	13-12-2024	IPR000172	Glucose-methanol-choline oxidoreductase, N-terminal	-	-
tr|A0A165CTU6|A0A165CTU6_EXIGL	b201f09cc9e2be1d3bc2b23bbe71e6e0	638	Pfam	PF05199	GMC oxidoreductase	424	613	8.4E-21	T	13-12-2024	IPR007867	Glucose-methanol-choline oxidoreductase, C-terminal	-	-
tr|A0A165CTU6|A0A165CTU6_EXIGL	b201f09cc9e2be1d3bc2b23bbe71e6e0	638	Pfam	PF00732	GMC oxidoreductase	8	311	3.6E-33	T	13-12-2024	IPR000172	Glucose-methanol-choline oxidoreductase, N-terminal	-	-
tr|A0A135V8D0|A0A135V8D0_9PEZI	ef0dbfb33e51dbfa1b281238bf3e28cf	679	Pfam	PF00732	GMC oxidoreductase	9	322	2.4E-39	T	13-12-2024	IPR000172	Glucose-methanol-choline oxidoreductase, N-terminal	-	-
tr|A0A135V8D0|A0A135V8D0_9PEZI	ef0dbfb33e51dbfa1b281238bf3e28cf	679	Pfam	PF05199	GMC oxidoreductase	439	645	1.9E-21	T	13-12-2024	IPR007867	Glucose-methanol-choline oxidoreductase, C-terminal	-	-
tr|J4IBN1|J4IBN1_9APHY	d631a082f3a965a8b6a62f2a4be2312d	650	Pfam	PF00732	GMC oxidoreductase	7	313	3.4E-32	T	13-12-2024	IPR000172	Glucose-methanol-choline oxidoreductase, N-terminal	-	-
tr|J4IBN1|J4IBN1_9APHY	d631a082f3a965a8b6a62f2a4be2312d	650	Pfam	PF05199	GMC oxidoreductase	427	614	8.8E-23	T	13-12-2024	IPR007867	Glucose-methanol-choline oxidoreductase, C-terminal	-	-
tr|A0A074XWT8|A0A074XWT8_AURPU	aa1b43bdea299d33228efa326b364ba3	665	Pfam	PF00732	GMC oxidoreductase	8	310	3.4E-41	T	13-12-2024	IPR000172	Glucose-methanol-choline oxidoreductase, N-terminal	-	-
tr|A0A074XWT8|A0A074XWT8_AURPU	aa1b43bdea299d33228efa326b364ba3	665	Pfam	PF05199	GMC oxidoreductase	427	631	1.0E-20	T	13-12-2024	IPR007867	Glucose-methanol-choline oxidoreductase, C-terminal	-	-
tr|A0A194UX87|A0A194UX87_9PEZI	d2a74c4c98c42fcb8612ffe3dd0bd954	675	Pfam	PF05199	GMC oxidoreductase	436	641	3.2E-22	T	13-12-2024	IPR007867	Glucose-methanol-choline oxidoreductase, C-terminal	-	-
tr|A0A194UX87|A0A194UX87_9PEZI	d2a74c4c98c42fcb8612ffe3dd0bd954	675	Pfam	PF00732	GMC oxidoreductase	17	319	1.2E-39	T	13-12-2024	IPR000172	Glucose-methanol-choline oxidoreductase, N-terminal	-	-
tr|A0A0G2G1B8|A0A0G2G1B8_9PEZI	0cd7641ae2cd7cf090bd1c8b84cf5cf6	675	Pfam	PF05199	GMC oxidoreductase	436	641	1.3E-21	T	13-12-2024	IPR007867	Glucose-methanol-choline oxidoreductase, C-terminal	-	-
tr|A0A0G2G1B8|A0A0G2G1B8_9PEZI	0cd7641ae2cd7cf090bd1c8b84cf5cf6	675	Pfam	PF00732	GMC oxidoreductase	17	319	9.9E-39	T	13-12-2024	IPR000172	Glucose-methanol-choline oxidoreductase, N-terminal	-	-
tr|A0A7H8QPQ1|A0A7H8QPQ1_9EURO	7981568f7efa99ed7c82b4724ba9798a	665	Pfam	PF05199	GMC oxidoreductase	427	631	1.8E-22	T	13-12-2024	IPR007867	Glucose-methanol-choline oxidoreductase, C-terminal	-	-
tr|A0A7H8QPQ1|A0A7H8QPQ1_9EURO	7981568f7efa99ed7c82b4724ba9798a	665	Pfam	PF00732	GMC oxidoreductase	8	310	8.2E-39	T	13-12-2024	IPR000172	Glucose-methanol-choline oxidoreductase, N-terminal	-	-
tr|A0A178DM25|A0A178DM25_9PLEO	114686f87df67b4fafa9bb298b4deb5e	665	Pfam	PF00732	GMC oxidoreductase	8	310	1.3E-40	T	13-12-2024	IPR000172	Glucose-methanol-choline oxidoreductase, N-terminal	-	-
tr|A0A178DM25|A0A178DM25_9PLEO	114686f87df67b4fafa9bb298b4deb5e	665	Pfam	PF05199	GMC oxidoreductase	427	631	3.1E-19	T	13-12-2024	IPR007867	Glucose-methanol-choline oxidoreductase, C-terminal	-	-
tr|A0A1V6UEN6|A0A1V6UEN6_9EURO	c98ee025686383f6422c9a670e32134e	685	Pfam	PF05199	GMC oxidoreductase	446	651	2.5E-22	T	13-12-2024	IPR007867	Glucose-methanol-choline oxidoreductase, C-terminal	-	-
tr|A0A1V6UEN6|A0A1V6UEN6_9EURO	c98ee025686383f6422c9a670e32134e	685	Pfam	PF00732	GMC oxidoreductase	118	329	1.7E-26	T	13-12-2024	IPR000172	Glucose-methanol-choline oxidoreductase, N-terminal	-	-
tr|A0A5N5LLM5|A0A5N5LLM5_9PEZI	6db9560f1cb38b0a64d8664746032a12	659	Pfam	PF00732	GMC oxidoreductase	21	326	4.3E-32	T	13-12-2024	IPR000172	Glucose-methanol-choline oxidoreductase, N-terminal	-	-
tr|A0A5N5LLM5|A0A5N5LLM5_9PEZI	6db9560f1cb38b0a64d8664746032a12	659	Pfam	PF05199	GMC oxidoreductase	442	645	1.2E-28	T	13-12-2024	IPR007867	Glucose-methanol-choline oxidoreductase, C-terminal	-	-
tr|A0A5N5JNF7|A0A5N5JNF7_9PEZI	b8d89bc3eba4bc6e18a4185f64cddc69	659	Pfam	PF00732	GMC oxidoreductase	21	327	9.2E-35	T	13-12-2024	IPR000172	Glucose-methanol-choline oxidoreductase, N-terminal	-	-
tr|A0A5N5JNF7|A0A5N5JNF7_9PEZI	b8d89bc3eba4bc6e18a4185f64cddc69	659	Pfam	PF05199	GMC oxidoreductase	442	645	1.3E-27	T	13-12-2024	IPR007867	Glucose-methanol-choline oxidoreductase, C-terminal	-	-
tr|A0A5N6UU48|A0A5N6UU48_9EURO	93a3d4d1e1b8025a7b28dc31c2a868a0	666	Pfam	PF05199	GMC oxidoreductase	427	632	1.3E-22	T	13-12-2024	IPR007867	Glucose-methanol-choline oxidoreductase, C-terminal	-	-
tr|A0A5N6UU48|A0A5N6UU48_9EURO	93a3d4d1e1b8025a7b28dc31c2a868a0	666	Pfam	PF00732	GMC oxidoreductase	8	310	8.8E-41	T	13-12-2024	IPR000172	Glucose-methanol-choline oxidoreductase, N-terminal	-	-
tr|A0A364MXF6|A0A364MXF6_9PLEO	351ac71c00be87618f487b4756748073	665	Pfam	PF05199	GMC oxidoreductase	427	631	4.0E-20	T	13-12-2024	IPR007867	Glucose-methanol-choline oxidoreductase, C-terminal	-	-
tr|A0A364MXF6|A0A364MXF6_9PLEO	351ac71c00be87618f487b4756748073	665	Pfam	PF00732	GMC oxidoreductase	8	310	4.3E-41	T	13-12-2024	IPR000172	Glucose-methanol-choline oxidoreductase, N-terminal	-	-
tr|A0A395SP46|A0A395SP46_FUSSP	9cdbe028af504138dfcdb8ba7b9fd5ce	677	Pfam	PF00732	GMC oxidoreductase	18	321	1.5E-38	T	13-12-2024	IPR000172	Glucose-methanol-choline oxidoreductase, N-terminal	-	-
tr|A0A395SP46|A0A395SP46_FUSSP	9cdbe028af504138dfcdb8ba7b9fd5ce	677	Pfam	PF05199	GMC oxidoreductase	438	643	1.8E-21	T	13-12-2024	IPR007867	Glucose-methanol-choline oxidoreductase, C-terminal	-	-
tr|A0A1V6TRI2|A0A1V6TRI2_9EURO	d1bbbd7860dd8966eea4413a299a62fa	666	Pfam	PF00732	GMC oxidoreductase	8	310	2.3E-39	T	13-12-2024	IPR000172	Glucose-methanol-choline oxidoreductase, N-terminal	-	-
tr|A0A1V6TRI2|A0A1V6TRI2_9EURO	d1bbbd7860dd8966eea4413a299a62fa	666	Pfam	PF05199	GMC oxidoreductase	427	632	5.9E-22	T	13-12-2024	IPR007867	Glucose-methanol-choline oxidoreductase, C-terminal	-	-
tr|A0A1J9QW67|A0A1J9QW67_9PEZI	511b79eb7d0beed38a98ecc838e1f737	666	Pfam	PF00732	GMC oxidoreductase	8	311	2.0E-37	T	13-12-2024	IPR000172	Glucose-methanol-choline oxidoreductase, N-terminal	-	-
tr|A0A1J9QW67|A0A1J9QW67_9PEZI	511b79eb7d0beed38a98ecc838e1f737	666	Pfam	PF05199	GMC oxidoreductase	428	632	2.7E-21	T	13-12-2024	IPR007867	Glucose-methanol-choline oxidoreductase, C-terminal	-	-
tr|A0A136J8S2|A0A136J8S2_9PEZI	ab5d346c622e69b9da2cc68780151225	667	Pfam	PF05199	GMC oxidoreductase	543	633	2.1E-14	T	13-12-2024	IPR007867	Glucose-methanol-choline oxidoreductase, C-terminal	-	-
tr|A0A136J8S2|A0A136J8S2_9PEZI	ab5d346c622e69b9da2cc68780151225	667	Pfam	PF05199	GMC oxidoreductase	428	499	0.0059	T	13-12-2024	IPR007867	Glucose-methanol-choline oxidoreductase, C-terminal	-	-
tr|A0A136J8S2|A0A136J8S2_9PEZI	ab5d346c622e69b9da2cc68780151225	667	Pfam	PF00732	GMC oxidoreductase	8	311	5.6E-35	T	13-12-2024	IPR000172	Glucose-methanol-choline oxidoreductase, N-terminal	-	-
tr|A0A166GS67|A0A166GS67_9AGAM	a87639baba23c83f43af7f1b78d36dd1	650	Pfam	PF00732	GMC oxidoreductase	7	312	8.7E-36	T	13-12-2024	IPR000172	Glucose-methanol-choline oxidoreductase, N-terminal	-	-
tr|A0A166GS67|A0A166GS67_9AGAM	a87639baba23c83f43af7f1b78d36dd1	650	Pfam	PF05199	GMC oxidoreductase	426	614	9.4E-24	T	13-12-2024	IPR007867	Glucose-methanol-choline oxidoreductase, C-terminal	-	-
tr|A0A1Y2UNC7|A0A1Y2UNC7_9PEZI	9fe7343204cfcc211f42b88f0a507358	642	Pfam	PF00732	GMC oxidoreductase	20	324	2.6E-29	T	13-12-2024	IPR000172	Glucose-methanol-choline oxidoreductase, N-terminal	-	-
tr|A0A1Y2UNC7|A0A1Y2UNC7_9PEZI	9fe7343204cfcc211f42b88f0a507358	642	Pfam	PF05199	GMC oxidoreductase	435	628	2.2E-29	T	13-12-2024	IPR007867	Glucose-methanol-choline oxidoreductase, C-terminal	-	-
tr|A0A084GCK7|A0A084GCK7_PSEDA	f9792b33b5704b17c8ff8ff76749a0cc	675	Pfam	PF00732	GMC oxidoreductase	16	319	1.2E-39	T	13-12-2024	IPR000172	Glucose-methanol-choline oxidoreductase, N-terminal	-	-
tr|A0A084GCK7|A0A084GCK7_PSEDA	f9792b33b5704b17c8ff8ff76749a0cc	675	Pfam	PF05199	GMC oxidoreductase	436	641	3.2E-21	T	13-12-2024	IPR007867	Glucose-methanol-choline oxidoreductase, C-terminal	-	-
tr|A0A370TVS3|A0A370TVS3_9HELO	27039bd457c1445e7e6eca30f084479c	666	Pfam	PF00732	GMC oxidoreductase	8	309	6.3E-39	T	13-12-2024	IPR000172	Glucose-methanol-choline oxidoreductase, N-terminal	-	-
tr|A0A370TVS3|A0A370TVS3_9HELO	27039bd457c1445e7e6eca30f084479c	666	Pfam	PF05199	GMC oxidoreductase	426	630	3.8E-21	T	13-12-2024	IPR007867	Glucose-methanol-choline oxidoreductase, C-terminal	-	-
tr|A0A0D2F3N4|A0A0D2F3N4_9EURO	f0abce705ec52ac64d1997387e887cec	667	Pfam	PF05199	GMC oxidoreductase	428	633	1.1E-21	T	13-12-2024	IPR007867	Glucose-methanol-choline oxidoreductase, C-terminal	-	-
tr|A0A0D2F3N4|A0A0D2F3N4_9EURO	f0abce705ec52ac64d1997387e887cec	667	Pfam	PF00732	GMC oxidoreductase	8	310	7.2E-39	T	13-12-2024	IPR000172	Glucose-methanol-choline oxidoreductase, N-terminal	-	-
tr|A0A5N6DYK3|A0A5N6DYK3_ASPPA	ae430c548d6e28ea9fab79d74f718773	666	Pfam	PF05199	GMC oxidoreductase	427	632	8.1E-23	T	13-12-2024	IPR007867	Glucose-methanol-choline oxidoreductase, C-terminal	-	-
tr|A0A5N6DYK3|A0A5N6DYK3_ASPPA	ae430c548d6e28ea9fab79d74f718773	666	Pfam	PF00732	GMC oxidoreductase	8	310	7.4E-41	T	13-12-2024	IPR000172	Glucose-methanol-choline oxidoreductase, N-terminal	-	-
tr|A0A1L9SKB6|A0A1L9SKB6_9EURO	a8365bd7f8e3c0c456c446b4fd693808	672	Pfam	PF05199	GMC oxidoreductase	434	638	6.6E-23	T	13-12-2024	IPR007867	Glucose-methanol-choline oxidoreductase, C-terminal	-	-
tr|A0A1L9SKB6|A0A1L9SKB6_9EURO	a8365bd7f8e3c0c456c446b4fd693808	672	Pfam	PF00732	GMC oxidoreductase	8	317	5.2E-35	T	13-12-2024	IPR000172	Glucose-methanol-choline oxidoreductase, N-terminal	-	-
tr|A0A428PAC1|A0A428PAC1_9HYPO	61cbe269b57bdc3ccabab6e13fffa604	675	Pfam	PF00732	GMC oxidoreductase	16	319	2.0E-39	T	13-12-2024	IPR000172	Glucose-methanol-choline oxidoreductase, N-terminal	-	-
tr|A0A428PAC1|A0A428PAC1_9HYPO	61cbe269b57bdc3ccabab6e13fffa604	675	Pfam	PF05199	GMC oxidoreductase	436	641	6.1E-22	T	13-12-2024	IPR007867	Glucose-methanol-choline oxidoreductase, C-terminal	-	-
tr|A0A165F0M1|A0A165F0M1_9BASI	3183fb34f5226cc8e6d628322e7eb490	652	Pfam	PF00732	GMC oxidoreductase	7	312	5.3E-34	T	13-12-2024	IPR000172	Glucose-methanol-choline oxidoreductase, N-terminal	-	-
tr|A0A165F0M1|A0A165F0M1_9BASI	3183fb34f5226cc8e6d628322e7eb490	652	Pfam	PF05199	GMC oxidoreductase	426	614	2.5E-23	T	13-12-2024	IPR007867	Glucose-methanol-choline oxidoreductase, C-terminal	-	-
tr|M2RHN8|M2RHN8_COCSN	97e6fbae67c95b15610bc5ca59fc963e	665	Pfam	PF05199	GMC oxidoreductase	427	631	1.1E-20	T	13-12-2024	IPR007867	Glucose-methanol-choline oxidoreductase, C-terminal	-	-
tr|M2RHN8|M2RHN8_COCSN	97e6fbae67c95b15610bc5ca59fc963e	665	Pfam	PF00732	GMC oxidoreductase	8	310	3.3E-41	T	13-12-2024	IPR000172	Glucose-methanol-choline oxidoreductase, N-terminal	-	-
tr|A0A443I0D2|A0A443I0D2_BYSSP	f68d610857cfe3fa38e9949c40ddb304	665	Pfam	PF00732	GMC oxidoreductase	8	310	2.3E-41	T	13-12-2024	IPR000172	Glucose-methanol-choline oxidoreductase, N-terminal	-	-
tr|A0A443I0D2|A0A443I0D2_BYSSP	f68d610857cfe3fa38e9949c40ddb304	665	Pfam	PF05199	GMC oxidoreductase	427	631	1.4E-21	T	13-12-2024	IPR007867	Glucose-methanol-choline oxidoreductase, C-terminal	-	-
tr|A0A1G4BGG5|A0A1G4BGG5_9PEZI	a2dba66da0a883f616266982eca5d8d6	669	Pfam	PF00732	GMC oxidoreductase	9	312	2.0E-39	T	13-12-2024	IPR000172	Glucose-methanol-choline oxidoreductase, N-terminal	-	-
tr|A0A1G4BGG5|A0A1G4BGG5_9PEZI	a2dba66da0a883f616266982eca5d8d6	669	Pfam	PF05199	GMC oxidoreductase	429	635	3.6E-21	T	13-12-2024	IPR007867	Glucose-methanol-choline oxidoreductase, C-terminal	-	-
tr|A0A0F4G7F6|A0A0F4G7F6_9PEZI	c200289cc8f2f70031d40478f5e7fd2a	665	Pfam	PF05199	GMC oxidoreductase	427	631	5.2E-22	T	13-12-2024	IPR007867	Glucose-methanol-choline oxidoreductase, C-terminal	-	-
tr|A0A0F4G7F6|A0A0F4G7F6_9PEZI	c200289cc8f2f70031d40478f5e7fd2a	665	Pfam	PF00732	GMC oxidoreductase	8	310	1.5E-40	T	13-12-2024	IPR000172	Glucose-methanol-choline oxidoreductase, N-terminal	-	-
tr|G0RRS1|G0RRS1_HYPJQ	761536c6ce71ad98a6e96fcf01cbe26b	675	Pfam	PF00732	GMC oxidoreductase	16	319	6.0E-40	T	13-12-2024	IPR000172	Glucose-methanol-choline oxidoreductase, N-terminal	-	-
tr|G0RRS1|G0RRS1_HYPJQ	761536c6ce71ad98a6e96fcf01cbe26b	675	Pfam	PF05199	GMC oxidoreductase	436	641	1.5E-21	T	13-12-2024	IPR007867	Glucose-methanol-choline oxidoreductase, C-terminal	-	-
tr|A0A4Q4UNX4|A0A4Q4UNX4_9PEZI	8b47161241893afd6a2ee0ea5e43430b	666	Pfam	PF05199	GMC oxidoreductase	427	632	2.5E-23	T	13-12-2024	IPR007867	Glucose-methanol-choline oxidoreductase, C-terminal	-	-
tr|A0A4Q4UNX4|A0A4Q4UNX4_9PEZI	8b47161241893afd6a2ee0ea5e43430b	666	Pfam	PF00732	GMC oxidoreductase	7	310	1.2E-36	T	13-12-2024	IPR000172	Glucose-methanol-choline oxidoreductase, N-terminal	-	-
tr|H0ELG6|H0ELG6_GLAL7	46b856e44700e2b4ba7b47671198bb91	640	Pfam	PF00732	GMC oxidoreductase	8	310	1.2E-39	T	13-12-2024	IPR000172	Glucose-methanol-choline oxidoreductase, N-terminal	-	-
tr|H0ELG6|H0ELG6_GLAL7	46b856e44700e2b4ba7b47671198bb91	640	Pfam	PF05199	GMC oxidoreductase	427	630	1.0E-20	T	13-12-2024	IPR007867	Glucose-methanol-choline oxidoreductase, C-terminal	-	-
tr|A0A5C3NW19|A0A5C3NW19_9APHY	7f56eb5b667a11fbbc0c7571c0e1fd2d	649	Pfam	PF05199	GMC oxidoreductase	426	613	3.6E-23	T	13-12-2024	IPR007867	Glucose-methanol-choline oxidoreductase, C-terminal	-	-
tr|A0A5C3NW19|A0A5C3NW19_9APHY	7f56eb5b667a11fbbc0c7571c0e1fd2d	649	Pfam	PF00732	GMC oxidoreductase	8	312	2.7E-32	T	13-12-2024	IPR000172	Glucose-methanol-choline oxidoreductase, N-terminal	-	-
AAF02495.1	6096a6193a9bf05483cef6c140237b2d	663	Pfam	PF00732	GMC oxidoreductase	7	311	9.7E-46	T	13-12-2024	IPR000172	Glucose-methanol-choline oxidoreductase, N-terminal	-	-
AAF02495.1	6096a6193a9bf05483cef6c140237b2d	663	Pfam	PF05199	GMC oxidoreductase	423	628	2.0E-23	T	13-12-2024	IPR007867	Glucose-methanol-choline oxidoreductase, C-terminal	-	-
tr|A0A1Y2WV54|A0A1Y2WV54_9PEZI	ef6aa47d2ec4bd611405b146c5f30384	667	Pfam	PF00732	GMC oxidoreductase	8	311	7.2E-38	T	13-12-2024	IPR000172	Glucose-methanol-choline oxidoreductase, N-terminal	-	-
tr|A0A1Y2WV54|A0A1Y2WV54_9PEZI	ef6aa47d2ec4bd611405b146c5f30384	667	Pfam	PF05199	GMC oxidoreductase	428	633	8.7E-25	T	13-12-2024	IPR007867	Glucose-methanol-choline oxidoreductase, C-terminal	-	-
tr|A0A074W4F7|A0A074W4F7_9PEZI	e451d9cac9af541b371467929687f39c	652	Pfam	PF05199	GMC oxidoreductase	414	618	8.4E-20	T	13-12-2024	IPR007867	Glucose-methanol-choline oxidoreductase, C-terminal	-	-
tr|A0A074W4F7|A0A074W4F7_9PEZI	e451d9cac9af541b371467929687f39c	652	Pfam	PF00732	GMC oxidoreductase	8	310	1.8E-42	T	13-12-2024	IPR000172	Glucose-methanol-choline oxidoreductase, N-terminal	-	-
tr|A0A1L9RP90|A0A1L9RP90_ASPWE	26d083c859056c4089f8adcd86bb394c	665	Pfam	PF05199	GMC oxidoreductase	427	631	2.8E-22	T	13-12-2024	IPR007867	Glucose-methanol-choline oxidoreductase, C-terminal	-	-
tr|A0A1L9RP90|A0A1L9RP90_ASPWE	26d083c859056c4089f8adcd86bb394c	665	Pfam	PF00732	GMC oxidoreductase	8	310	2.4E-39	T	13-12-2024	IPR000172	Glucose-methanol-choline oxidoreductase, N-terminal	-	-
tr|W9YRP8|W9YRP8_9EURO	db576d233a2ac50810ad20c820d0a49d	666	Pfam	PF00732	GMC oxidoreductase	8	310	9.6E-40	T	13-12-2024	IPR000172	Glucose-methanol-choline oxidoreductase, N-terminal	-	-
tr|W9YRP8|W9YRP8_9EURO	db576d233a2ac50810ad20c820d0a49d	666	Pfam	PF05199	GMC oxidoreductase	428	632	3.7E-22	T	13-12-2024	IPR007867	Glucose-methanol-choline oxidoreductase, C-terminal	-	-
tr|A0A2T3AX85|A0A2T3AX85_AMORE	aaf33a5dfa7098029728574f055ab86f	666	Pfam	PF05199	GMC oxidoreductase	426	630	1.2E-22	T	13-12-2024	IPR007867	Glucose-methanol-choline oxidoreductase, C-terminal	-	-
tr|A0A2T3AX85|A0A2T3AX85_AMORE	aaf33a5dfa7098029728574f055ab86f	666	Pfam	PF00732	GMC oxidoreductase	8	309	1.9E-38	T	13-12-2024	IPR000172	Glucose-methanol-choline oxidoreductase, N-terminal	-	-
tr|A0A2I0RJV3|A0A2I0RJV3_9PEZI	da90fc1770a6bff9487f55bcccefa74f	666	Pfam	PF00732	GMC oxidoreductase	8	310	7.7E-42	T	13-12-2024	IPR000172	Glucose-methanol-choline oxidoreductase, N-terminal	-	-
tr|A0A2I0RJV3|A0A2I0RJV3_9PEZI	da90fc1770a6bff9487f55bcccefa74f	666	Pfam	PF05199	GMC oxidoreductase	427	632	7.5E-20	T	13-12-2024	IPR007867	Glucose-methanol-choline oxidoreductase, C-terminal	-	-
tr|R0JW60|R0JW60_EXST2	d1b9c300dcf800e228a29963e24926e3	665	Pfam	PF00732	GMC oxidoreductase	8	310	3.3E-41	T	13-12-2024	IPR000172	Glucose-methanol-choline oxidoreductase, N-terminal	-	-
tr|R0JW60|R0JW60_EXST2	d1b9c300dcf800e228a29963e24926e3	665	Pfam	PF05199	GMC oxidoreductase	427	631	9.6E-21	T	13-12-2024	IPR007867	Glucose-methanol-choline oxidoreductase, C-terminal	-	-
tr|A0A319CFQ0|A0A319CFQ0_9EURO	6630fbdad4a0aec72e1099836e644729	666	Pfam	PF00732	GMC oxidoreductase	7	310	4.3E-43	T	13-12-2024	IPR000172	Glucose-methanol-choline oxidoreductase, N-terminal	-	-
tr|A0A319CFQ0|A0A319CFQ0_9EURO	6630fbdad4a0aec72e1099836e644729	666	Pfam	PF05199	GMC oxidoreductase	427	632	3.0E-22	T	13-12-2024	IPR007867	Glucose-methanol-choline oxidoreductase, C-terminal	-	-
tr|A0A166RI72|A0A166RI72_9PEZI	37e937611660fc85878bb548fc5b5002	674	Pfam	PF00732	GMC oxidoreductase	14	317	2.9E-39	T	13-12-2024	IPR000172	Glucose-methanol-choline oxidoreductase, N-terminal	-	-
tr|A0A166RI72|A0A166RI72_9PEZI	37e937611660fc85878bb548fc5b5002	674	Pfam	PF05199	GMC oxidoreductase	434	640	1.1E-21	T	13-12-2024	IPR007867	Glucose-methanol-choline oxidoreductase, C-terminal	-	-
tr|A0A5N7A3P5|A0A5N7A3P5_9EURO	e577b7d114baded5e9a3fbd3aa7e23c3	666	Pfam	PF00732	GMC oxidoreductase	8	310	2.3E-40	T	13-12-2024	IPR000172	Glucose-methanol-choline oxidoreductase, N-terminal	-	-
tr|A0A5N7A3P5|A0A5N7A3P5_9EURO	e577b7d114baded5e9a3fbd3aa7e23c3	666	Pfam	PF05199	GMC oxidoreductase	427	632	1.1E-22	T	13-12-2024	IPR007867	Glucose-methanol-choline oxidoreductase, C-terminal	-	-
AAV66466.1	1e3ac7a952978cc7f1e0f2b9c1fded05	664	Pfam	PF00732	GMC oxidoreductase	7	312	1.1E-47	T	13-12-2024	IPR000172	Glucose-methanol-choline oxidoreductase, N-terminal	-	-
AAV66466.1	1e3ac7a952978cc7f1e0f2b9c1fded05	664	Pfam	PF05199	GMC oxidoreductase	424	629	3.4E-26	T	13-12-2024	IPR007867	Glucose-methanol-choline oxidoreductase, C-terminal	-	-
tr|A0A286U5Q1|A0A286U5Q1_9AGAM	ed4d7b7bfa6ea89094996d24b3018c8e	654	Pfam	PF05199	GMC oxidoreductase	427	615	2.9E-23	T	13-12-2024	IPR007867	Glucose-methanol-choline oxidoreductase, C-terminal	-	-
tr|A0A286U5Q1|A0A286U5Q1_9AGAM	ed4d7b7bfa6ea89094996d24b3018c8e	654	Pfam	PF00732	GMC oxidoreductase	8	313	3.4E-32	T	13-12-2024	IPR000172	Glucose-methanol-choline oxidoreductase, N-terminal	-	-
tr|A0A4S4MTI8|A0A4S4MTI8_9APHY	8e55c8c5f4a4eb39569ee23f90a5a71a	652	Pfam	PF05199	GMC oxidoreductase	428	615	1.1E-21	T	13-12-2024	IPR007867	Glucose-methanol-choline oxidoreductase, C-terminal	-	-
tr|A0A4S4MTI8|A0A4S4MTI8_9APHY	8e55c8c5f4a4eb39569ee23f90a5a71a	652	Pfam	PF00732	GMC oxidoreductase	8	314	1.0E-30	T	13-12-2024	IPR000172	Glucose-methanol-choline oxidoreductase, N-terminal	-	-
tr|W7N4L9|W7N4L9_GIBM7	8605eb775c1231743b4fad62cd47fbd2	677	Pfam	PF00732	GMC oxidoreductase	18	321	4.3E-39	T	13-12-2024	IPR000172	Glucose-methanol-choline oxidoreductase, N-terminal	-	-
tr|W7N4L9|W7N4L9_GIBM7	8605eb775c1231743b4fad62cd47fbd2	677	Pfam	PF05199	GMC oxidoreductase	438	643	5.3E-22	T	13-12-2024	IPR007867	Glucose-methanol-choline oxidoreductase, C-terminal	-	-
tr|A0A284QYF0|A0A284QYF0_ARMOS	179a9ce90ea87bb59d4bddb71264be9e	644	Pfam	PF05199	GMC oxidoreductase	418	605	8.2E-24	T	13-12-2024	IPR007867	Glucose-methanol-choline oxidoreductase, C-terminal	-	-
tr|A0A284QYF0|A0A284QYF0_ARMOS	179a9ce90ea87bb59d4bddb71264be9e	644	Pfam	PF00732	GMC oxidoreductase	8	308	4.2E-30	T	13-12-2024	IPR000172	Glucose-methanol-choline oxidoreductase, N-terminal	-	-
